driver	response
0.7051918747538837	-1.5543315155129533
0.04244542502726548	0.4081947767641283
1.9974246204679709	-0.411382567889417
-0.8915524003385172	1.0197271795909004
0.3485889102633488	1.4353863470337382
0.9836940847588895	0.5126760085958014
1.2232904681995973	1.58913086625321
-0.014275266535140082	0.04133795515930679
0.6856067632364594	-0.3817213832172096
-0.6428168830638864	-1.8696512033133244
-0.41566167126642795	0.061357820767305685
0.9173749181965823	-0.9119458404420345
2.2132931405105487	0.5685619590044375
-0.221387200691142	-0.2169953921733533
1.7678698948552498	0.3653129699236947
0.9140409498169767	-0.12533527547593853
-1.7072514347559662	0.6377528949336415
-0.4646949922126903	0.17946302165015038
-1.5804123112009465	-1.7543004547778331
-0.618603199425282	0.6063640358244154
-0.6352510225860176	-0.4628174230013752
-0.48704266638554355	-1.4041471581433203
-0.35126861397212067	0.32205749082720764
0.40897768705136556	2.4218073685154913
0.618920899477722	0.18846681410909244
0.025059521508149333	-0.42429654754963725
0.28501336160752333	-0.14495386607723634
-0.6078060077004558	-0.8394511936466353
-1.1354360760529443	-0.7236108680022506
-0.9387013358758699	0.042551766666024185
0.11843465360152668	1.4498174362346672
-0.15311477051425665	0.030385728021853135
-0.7699748506301455	0.3063539876020948
1.7881888881133232	0.698776446677572
-1.2940932190749617	1.0042492063895527
1.2476314421931847	0.20853387887313893
0.1767841096628122	1.7472154416082386
-1.653423539267801	-1.5965505334985888
1.6860422456240767	0.38456082684806364
-1.142252876844816	2.333414627835629
-0.442186510707167	0.16407914118255362
-1.2148889408542873	-2.2342528209289623
0.04952187544866041	2.074816271913652
-0.7908426124867342	0.4755350342695306
0.7499429320287389	0.16809240287277544
0.36837033977068184	-0.23437386116813866
2.5234986646576827	0.4701425011424921
1.0020526486311152	0.49061822926508464
-0.826151559323436	-0.05589632389546083
0.7767031636541506	-0.5402542308730273
