driver	response
0.29363846171284913	0.9314969292840194
0.07647131022401239	-0.685383531139872
-1.4279833345479547	-0.3414187116524417
-0.8611589156740549	0.5910096999999883
-1.3303209657307598	0.5002892402303238
-0.06925804833281529	-0.17552257818938666
0.09295931042392236	1.395625773765635
1.2458109668425918	0.6889198917496316
-1.8673805080161423	-0.20974983131360098
-0.9528288213766491	-0.6442991028613203
-0.911814807626083	-1.1420348244786085
-0.1814724157976474	-0.14380242666391105
-0.057541070789369445	-0.034058715967221785
0.9385665080645328	0.18612388245970268
-1.0974873802117016	-0.25496773640026515
1.039762711416156	1.0801577398813904
-0.16867635073967333	-0.18275291186229065
1.1980808763717972	-1.0685028547438604
-0.09923553841761812	-1.9902316948533862
0.2557898704747677	-0.14561133481898786
0.6189183257768791	-1.177420581485175
0.838598385964278	1.6497498931908547
1.4873208343973776	-1.5614442185624369
0.5173766789832109	1.6999357817823284
1.1506218954036063	0.4278254847195186
0.9385868389989821	1.4155363104088738
-0.09524572131691426	-0.38946136719989233
-0.8306287876911773	0.20051082001297685
0.6068243294968887	-0.2729755476798121
-0.16135314826043803	0.5919110870967501
0.7594889110217695	-1.4108360925756958
-0.48968642015622804	-0.18618433845260035
1.0686776179853579	1.6661352113070145
0.6428737427785299	-0.13040145433751105
2.3382151642852533	1.0170406924214104
-0.7527730059267649	-2.241123421872458
-0.30803620773922985	-0.5671183194604761
-1.513313897999522	0.26912695282196475
0.5999916802503955	0.12900640533700544
-1.5981023844146967	0.8439231724494417
0.16529160087517625	-1.2391222869968563
-0.7018354700855622	0.20661285612690097
1.124701207429066	-1.9073248919130688
-0.3503645972766967	1.8850612049618765
-0.7836327322990584	-0.8050412905591252
0.6189106936314676	-0.242790483457984
-0.24327346815398254	0.6284625119527473
0.12727294445950157	0.1653759951362021
-1.083643655182281	-0.08297620016462966
-0.9676089691989888	-0.388635041600833
