driver	response
-0.6837030622190859	1.0947172011615671
1.0395273167857775	2.2407006924193102
1.4407026905329325	0.8660044214983807
0.28871760718071604	-1.635264985074823
0.8109053940531272	-0.8253657314564377
-2.085713681901416	-0.15409153831486966
0.8785819896881566	1.1227721339729393
1.746933578572401	-0.3544490883878461
0.010283828668331415	0.8659902385010505
-0.18359826266632157	-1.0124925116733372
-0.30867947422228725	0.8719873205366412
-0.7238860399315719	1.5595407101624705
-0.3857672055264454	2.0384974014251394
0.9011861696091427	0.09151390658628795
0.710189017897026	-1.1456708328206409
1.5524999891452393	-1.7823187148533446
0.33538954844610797	-0.6702876669366756
0.19871939758109733	2.237321302060101
0.2607204753986897	-0.06105515135987258
-0.5390224764369154	0.08224114137225856
-1.4691587940421258	-0.7818854839927492
0.5737610160906178	-0.2991527205626482
2.595322600757155	0.15380172550071952
-2.1708876722536976	0.34437510903172164
-1.565880672787152	-0.8046476825721507
-0.33185414048374323	0.02090943073914937
0.562368747405818	0.8321383036876195
-0.786173694443819	-1.3003448217039248
-0.6731660830540341	0.30395548201314676
-0.5622219218535941	-0.26668323664541055
0.36013516174417265	-0.6682098827891588
-0.5894520266145367	-0.9034822345102419
0.03879060630663345	-0.4480819775757808
0.7470513784556249	-0.22547377710398941
-0.1643996454165227	-0.5023296351057508
-1.7087245625422498	0.6774205335067818
-0.34922378755990835	0.8012147686544093
1.9795695375505138	1.0907956854295588
-1.8807110701932037	-2.3774722054984925
-0.6635523965410227	0.15519536883588048
-0.9242656034055151	0.7210519724641097
0.5637340253050858	-0.9962308123448081
-1.1008243406400042	0.24199500615460787
0.798819362026273	-2.4350098119142953
-0.6438059131434956	0.3472749912369578
-0.7836157787137471	-0.08935652162559966
-1.3161487988503868	0.49568060158813465
-0.7136130562938781	-0.08237729553134558
0.3612083260851073	-0.6362114602525764
-0.7341185473719629	1.520852813615788
