driver	response
-1.5151004041885872	-0.20809680511309245
1.329819432519158	-0.9354719650142617
1.2272698231082921	1.2641808541363062
0.17338060266081606	0.9835488499520058
0.24246323086239363	0.6317572380911614
0.7426022645916306	-0.6265538375750268
-1.136163156498813	1.4385680873079958
1.4090944791161484	0.7543029036006714
-0.09219209324244525	-0.41171907327007284
0.5695700403020114	0.8119811948265575
-0.5205616119308057	-0.8300275323658354
-1.4881378246811379	-1.0112046521081033
-0.23593681392245136	0.9384049023228697
1.0018449383695818	2.1800498337808714
0.6071186987685603	-0.8300824620614259
-0.1499593992416162	-0.5403689667988235
0.022151009911501075	0.10803568413751438
0.24700975256580973	1.8231652382763288
0.557756997649485	0.18668234116631036
-0.9972740472745785	1.0702317415590918
-0.20306382176719925	0.739803918708936
-1.6206136671488571	0.43454665581683294
-0.5903310778441684	-0.1361772171538088
0.07074951682149051	-1.8239068557401201
2.4361723757598863	0.619044561481017
0.7854944122882872	0.13996440329222634
-0.5063185895212706	0.027995168660443204
-0.5626470375543927	0.6701750428230383
-0.49560619501431247	0.0984413337136144
-0.08519536656088983	-1.3333318813793935
-0.6997412816032081	-0.4175278823196565
0.13521298710414065	-0.09633337390123424
-0.7211503882955288	0.20564058053161074
1.1621446700994729	-0.09651296402681021
-0.4349036775818802	-0.09295354957100756
0.19228843764621653	1.6705532221977164
-0.2906507209568594	1.3471157167933574
0.14485453097566678	-0.6957783753887612
0.7284008281673421	-1.8210280248372486
0.5323737107142208	-0.10191687962778626
0.5704898255430852	0.16935623516385612
1.8632194714546844	0.6526935628475955
-0.5396799284478698	0.5458794715198498
0.7069441506786792	0.2843240796436622
-1.05375780190005	0.4431092144799986
1.9889329287994986	0.44162870245392316
-0.4108037115028087	-0.7825707544070098
-1.3310847771441954	-1.6824744425365448
1.833947342468381	0.13633578755025708
0.8711235240837413	0.014506220022466555
