driver	response
0.7886136187907886	1.3601848395064873
1.7245508450881282	-0.05128226433864653
1.0326014249265312	0.9355857327527228
1.3742965488284367	-0.5252638265944751
0.4849702437929241	-0.6730469872393646
-0.1714757682083484	-0.2743978441239482
-1.038271778770163	-1.2411242863197147
-1.0255391433791834	0.5757047404575651
0.6208920419630368	-0.8206106192625732
1.6483890444803182	-1.5487267730083292
1.3189064959820107	1.2139490365901615
-1.8533765076118558	0.35323335041163567
1.021069729820649	0.9920292963853449
-2.331459827932037	-0.8102823072066758
-0.09076771318374817	-0.7927334346993449
0.9308774655058663	-1.846507997692108
-1.2019593739206815	0.1153741137124674
-1.3422695141617496	0.03406510643891114
0.3912944283820428	-0.37039096143926636
-0.3001614046609821	-1.2215099736908859
1.1815646974709786	-0.39171196101718886
0.800347888924934	-0.5319089178164802
1.157334555818851	-0.0603083572496589
0.27035240327989885	-0.4753509746476539
1.149332282744287	1.408281658644877
-0.10565014193247568	2.1805311026481493
0.9701539146573295	-0.07671018333116586
1.0996450694446116	0.8071895378970165
-0.34046206064897033	1.7438914550843931
-1.4381049125193368	-1.0117137579634117
0.36163710056761683	-0.529204699759578
-2.124553409046653	1.1167929100485168
-0.07862348260668983	-0.6157491151013214
-0.1770024881061593	-0.9075359527351894
0.5105145922081836	-1.3975628016627641
0.37431623077645876	1.979782304474271
0.8733563409563825	-0.16830510074845104
-1.8873541641847102	-0.5407914003764686
0.6595634639241312	-0.8186209080276962
-0.519525748928235	-0.12448927114806288
-1.9096608561305002	1.1855501113143798
0.6304008593683018	-1.3265292718312645
-1.8607042909447116	-1.9527039687050098
-0.5928050224812909	-0.8154134560992395
-0.07312502751812132	0.9703573523888356
0.043360824334772584	0.20927331543674066
-1.1206740225048717	-0.4452615579476955
-1.2388598895293343	0.19470763282675255
-0.03899564005119695	-2.294950927789798
-0.42126831743217474	0.30218949621323055
