driver	response
-0.4932159265865359	0.4074986980427243
1.2595640334407752	1.9999822563951628
-0.017971725070479325	-1.1356100487494523
0.9519984741388711	-1.0498872093304419
0.8308845367108532	-0.7580263728491353
0.11960253571537169	1.0079111972002937
-0.9606620115152735	-1.423222148930391
-0.3203757330346869	-0.3485173792955918
-0.1860538361780496	-0.12182253131278549
-0.017833108706518958	-1.7978696011692001
-0.36793460224152047	-0.5727129564027688
-0.38824961602673025	0.4421901480016247
1.7014990182805028	-0.1068037464720547
-0.6503814708483923	0.00659692535979199
1.2313560797236387	0.3230760612195308
0.06986622806212327	1.0752446300470007
0.11312284350594358	0.19586283449867822
-0.7208399610916002	0.8108935659533693
0.663453224752483	0.7300936649198457
0.9172657140017454	-0.5969857538244073
0.5310475006426288	0.3324334330404384
1.0277629163297812	0.35334980852357656
-1.5919761147230673	0.3673067708248541
-1.240589052403368	-1.242757167992608
0.4968540601081037	-1.5410612621454494
0.33506279143634754	-0.37654987448134014
0.9162220618098945	1.1890620869027662
-1.8915765983346469	0.38920300971072974
-1.0054306510404958	-1.2266113615915923
-0.20273618658916884	0.10641537739360511
-0.5437760698461778	-0.9923109685988054
-0.23657715043510305	-0.6672228075876578
-0.06708376535188547	-0.6430294740419505
-0.0768743589590894	1.5145108636317441
0.6717740968405529	-1.121594595026351
1.3879919433322874	0.759862583508112
0.6125372207132224	0.06373204681320285
-2.4838862331794807	-1.715802639620125
0.29559007144453375	0.8413060779158269
-0.3490735199747151	-0.0291534506735694
0.1085006310026802	-0.27436706831719065
-0.7582632853041938	-1.0223292732846272
-1.1045643338982893	0.5477442100737906
-1.1404299247243341	0.6918287009071955
0.9376853377046855	1.0523073699313428
2.418328833647072	0.2411411363072785
-1.3112319300120452	0.7792256271148019
-0.01466004519095158	0.7616280890689769
-0.5232262153939247	-0.7218767335780061
-0.6860554580653659	0.29788307741833153
