driver	response
-0.8514765711404358	0.42790415648128594
0.20832597297771938	0.6599335838474129
-0.22941793641414635	-0.3686767129740268
-0.4828109304723019	-0.5403094935055661
0.6050684591629674	2.189351871425678
-0.5056450718614202	-0.011944350417624826
0.40859182080655954	-2.0265279059007595
0.8719156528828964	-0.1938196560340035
1.4472064603203079	-0.39250294457837803
-0.40568654956973943	-0.20330137169068874
-0.7246955360379467	1.6548403903295612
-0.1477416428327981	1.0838340676811198
1.1378871708470544	0.3520062915953778
0.36245373342338794	0.07584738925263246
-1.3010219344708382	-0.7878243242485068
-0.3170035727931913	-0.3106660399472671
0.6402076345532827	1.0804618733960194
1.9155472376938385	0.07924683429557379
1.8006656669679053	1.3126267602147745
0.46511126760399013	0.8522907923978694
-0.5325579594533402	0.015716096615433956
-0.13195615107017872	1.2638441577278814
0.7445800155115361	0.3297397294571272
0.09089957985455348	-1.001284301786526
0.7725370580480966	-0.5993181961294709
0.5943798127446204	0.4605462323693775
0.44385452123136515	0.14675985474773584
0.1875919697664067	3.550256077073822
0.05556802523052512	0.4592165126176115
0.4673579548915311	0.8477548576063627
-0.12621296827794978	2.0337449034021597
0.39776585989543406	-0.7743245587677389
1.615854018816183	-2.437894073304758
-1.1216983836691805	-0.8546254756934669
-0.1689067675417442	-0.18267889838814994
-0.2985219558259976	1.0565610654801645
1.1936950942987408	0.6727933563336145
1.8755673925646437	0.6062565598661489
1.1896467010893796	-0.20900010710968533
-0.162938438580973	-2.3636947708008047
-0.06180057496006927	-0.17281869179370407
0.3379818435891645	-1.6815957016160306
-0.46431518086270945	-0.8884201091841275
0.4751465573280981	-0.8486381865650128
0.22208143007931477	-0.6426217561604326
0.2052101244772082	0.30321369458846475
0.6276560603453525	0.5951287879601816
-1.1867440135970744	-1.824449585419882
-0.3026412687663297	0.7839744194581997
0.474267466092809	-0.0868009531806298
