driver	response
0.6822366700578381	-1.4226356375228164
1.590422619028503	-0.48214565908370793
1.2551049109173205	1.0135112520012586
-0.018328145490619625	-1.0625491416749222
-1.0919086242007305	2.0203257230824554
0.9498193686782791	-1.6977807504449802
0.16245908302185727	1.9247186539723649
0.03909300122981337	0.2759779678309267
0.980538953378256	-0.9774093003605866
-2.513435717649271	-0.12472472431029445
-0.06902397786012854	0.2639009517562255
0.008386887523434559	1.0595690768066452
0.03278003146820197	1.8536366457250772
-1.1315827604504842	0.6675431011685342
0.6147404119346501	0.0578920278344202
0.879189884219585	-0.4525541946761392
-1.2765070664979477	0.0666453266653091
-0.5831198145081483	1.602233797918896
1.698001021989828	-0.15124704711028975
-1.1113755073749918	0.014605871759626228
0.21730333735164784	1.0054490304886927
-0.5309457782216596	-1.96963450188974
0.11986468273325322	0.5285907989153736
-1.3241757920402275	0.3132174238943442
0.7300794281770784	-0.4730930193134295
0.6263033053611357	1.6511540128366269
0.9846928608192653	2.083574904780455
2.4350392571680732	-0.2244946162730101
0.7043874540377931	-0.8184770906142657
-0.004365034892910944	-1.3262533830046264
1.3417215117968084	-0.4993950364811545
-0.03837222225347336	-0.21901334794434804
0.13128927447294572	-0.23223838297335347
0.20925891279445608	1.666296277325039
-0.517969451395437	-1.5922467138713408
0.16974988253280773	1.121408876074344
-0.7398866366795444	-0.10921738807563329
1.5466647990968343	-0.7562477059768181
-1.165321448833515	-1.097940388248525
-1.6777532318707842	1.1081474229513233
1.4186043162285786	-0.20745745858454942
0.0921870566715217	-0.5893537484448865
-0.8498792525629077	0.7571538057647395
-0.6258032491209944	-0.584901165942384
-1.3483708349404107	-0.4214098704390509
-0.9832382167814475	1.1257270732746236
-0.7524380129940358	0.1285791142506133
0.12986018402240979	0.9092706594916282
-0.45218895674006243	-0.13334865671998664
0.7366447221523039	-0.5757166905475549
