driver	response
0.6912679668577094	-0.08786431170121976
-0.5225390255123796	1.6474386178954639
-2.118012335144043	0.49703203401109064
-1.0463942303508615	0.4994375107494651
-0.009505600637167313	0.39602597697191333
-1.8545322065433685	-0.04576260948180339
-1.5342573431472126	0.8577343193419658
-1.1591511371483105	0.23069366696113414
0.23267740280561935	0.5550145369203138
0.6509268780700702	-1.5419986477556165
0.4225569385794322	1.598521770302761
0.2986360681163683	-1.0514578449507914
0.7700004322927092	-1.120185894511994
0.015747081791384412	1.5266193162752073
-0.780540741385011	-1.2044675090006802
-0.19682162812982923	2.164102018970402
-0.501011375070562	-1.1956067471445673
0.9397152470763627	-0.7749215747603786
-0.7942731697357093	0.9302334064020127
-0.3783651054357512	-1.2155899740122804
0.9579487541197971	0.09766321498627956
-0.8035340344678786	-1.30662957999886
0.5814397667478821	2.0818395228115025
-0.6468500680010546	-0.7442622744849802
-0.44457050256031927	0.4448665613079167
-0.6799104104389725	-1.4790568386812024
1.0046998952963886	-2.5753337905000895
2.2459616882517186	-0.7033806526995419
0.886154971201635	-1.1296945824503088
0.43265346367638535	-0.981825232138467
-0.4923307407172076	-1.2755128851626256
1.2918747496974297	0.6771956220288283
0.5177457347945862	0.50989093388184
0.42311775746736735	-0.9091398456664195
-1.271468170035613	-2.0000275488021484
-0.26757542256039957	0.745697099820618
-0.05873761796132433	-0.7429803691441793
-0.14770432751113485	-1.6370380722979911
-1.4110617705832336	-0.05725226730713834
-0.746979866403224	0.4320494734798388
-1.2256946544116876	-0.19752419414353875
-0.3455236574771488	0.046307695895180356
0.06787115971058216	-0.25716558936046946
1.6562081016234096	0.4010762087496191
0.07615360961551582	-0.5747371397862644
0.8756236110256909	0.4197026753292074
0.5214390220834558	-1.335952578410277
-1.2863253437950506	-1.0977358828198986
-0.5777810202649851	0.5505025642798829
-0.3256850497086236	0.8975047965373552
