driver	response
0.3339765929743176	0.7233835459137701
-0.20448740959201597	0.8583947693285295
1.3568936893334909	1.5841634755112746
-0.3196926507725755	-0.8810675094725993
2.4401259411546645	-0.22360145627855085
0.12197062299497136	-0.6330458202351033
0.03218533624963345	0.381741604322845
-0.3254982140971922	0.6127852248166374
0.9548035683744316	-0.5437504163722033
0.37998405661766216	-0.17041151048055161
0.8713037415590389	0.5754779460669939
0.5448733914179673	-0.5058848116109368
0.7909986989543448	-1.9764233190548945
-0.26484194093290914	0.3591063348836704
-1.2942196054026336	-0.4038787252000211
3.077187241873612	0.7633771339642097
0.6515609712284867	-0.2587348138552087
0.9279101963312901	-1.955531708491978
-0.7890531587648973	1.399604680673824
1.1008201927303674	0.20286538123253672
-0.9690857336504368	0.9586193222620335
-0.7542498320504907	-0.1961278501129172
0.8486236425792766	-0.3236539865430292
1.3877892749768306	-2.466973891686939
0.8739108886986905	-0.9882427800834472
-0.3108481095309837	-0.2151063782050657
-0.45465888582147024	-0.853413846319618
0.8551687781139002	0.4306959603621766
-0.27061625770397346	0.05162270591801305
0.40172500716906306	-1.3218488357074882
-0.2410699754702646	-1.164589540745741
-0.20556322304352098	-0.1290329726950909
-0.3532599326024271	-0.4847236507245763
1.5341215111354138	-0.19794986695414074
-0.12652816493729171	-1.3109219056527899
0.5611501276284407	-1.1002744710906585
0.048089800625633124	1.1528036890352014
-1.1485196915493525	0.02113627915369251
-0.9372963762419055	1.4233861264723608
0.5423362542959418	-0.29234762323702146
-0.3162855910782279	0.5031153116093371
0.023141794264737954	-0.8294689751169408
-0.1743921628882224	1.6793550410602875
-1.2027166976728096	-0.9078295559952744
1.624416700858072	5.974436046464683e-4
-1.0046586783762745	-3.532541921695553e-5
-0.5557287652577818	0.8189290497700925
-0.0690692348119053	0.9327239066025818
0.7186620799117615	1.3308653347321493
-0.6232317519948025	0.1795086579249579
