driver	response
0.16887195639309638	0.10386421437350576
1.1061758866917035	1.7848478315380114
0.46344735665290604	-2.0894279371640834
2.700017451149946	-0.07886285648813195
-1.3268677617315898	0.4721839135865043
1.604065120778706	-0.15821958526727103
0.20920379119936794	-1.2412922077772683
-2.171872062863367	0.544360578537781
-1.6965695563375227	0.7647883424272917
0.744072047072703	-0.28024733188505063
0.9354933024392244	-0.04015245977889408
0.8729932954494135	-1.935056925108264
0.05158691951488221	0.2580033902077106
0.11621924063466214	0.503998044605621
0.33093859833077277	0.703677177007155
-1.961292603515467	-1.1426914651415672
0.2648653635995606	-1.1123874302384502
-1.1236782801272365	1.4192542227022376
0.18910430306615802	-0.754685224590931
0.5089398266717352	-0.12682571997830422
0.23974821237075303	-1.134856493399295
1.2981665106519078	-0.06583848566677164
0.18447183476544493	-0.15432320644235625
-0.5428683210560662	-0.1500077950671754
-0.9618267897212069	0.4731215872268346
-0.5919016388164945	-1.1193979390653321
-1.284850390047338	-1.7007409399668958
0.037107483349656085	-0.048900370200036805
0.7344941367019204	-0.13727058501748476
-0.2570246363370951	0.28737642734397395
-0.31771335867557327	-0.48925721635281616
-0.6657201103804168	-1.08330348285661
0.15512466529719401	-0.8282359452049033
0.18410214594535318	0.2813777619179219
0.4911945797083516	-1.0086042337438297
0.7278297773187274	0.33893057640107854
-1.311393347632327	0.08461542128377611
1.4099787434509932	0.6768763223392738
3.1787746905627405	-0.10722079616058318
0.2402516549760443	0.3652974802153752
0.03259776230324458	-0.9126191371628694
0.5674389997361049	0.06411636960901858
0.18622753214050786	1.1037182327898178
-0.3192138393347996	-0.2818967403429376
-0.3676793326347932	1.631128185401127
-0.36062683787172883	0.12802910902279413
-1.0619532081544278	-1.2574454554460917
0.20375483742164868	-0.09984104228691204
-0.5207016970816053	1.2242614441609179
-0.5415550092476047	-0.4181215634244209
